Fecha ;Hora;Datos en Metros a traves de este periodo de tiempo;;;;;;;;;
20-06-2022;00:00 HRS;1 M ;41 M ;5 M ;29 M ;14 M ;13 M ;4 M ;55 M ;22 M ;32 M 
22-06-2022;23:00 HRS;19 M ;32 M ;41 M ;4 M ;67 M ;47 M ;8 M ;7 M ;0 M ;3 M 
22-06-2022;23:20 HRS;65 M ;45 M ;28 M ;45 M ;14 M ;4 M ;70 M ;67 M ;59 M ;24 M 
22-06-2022;23:40 HRS;37 M ;34 M ;46 M ;57 M ;15 M ;17 M ;38 M ;47 M ;0 M ;53 M 
23-06-2022;00:00 HRS;47 M ;51 M ;2 M ;12 M ;68 M ;9 M ;57 M ;12 M ;24 M ;66 M 
23-06-2022;00:20 HRS;46 M ;55 M ;64 M ;50 M ;59 M ;56 M ;22 M ;22 M ;32 M ;59 M 
23-06-2022;00:40 HRS;61 M ;19 M ;11 M ;21 M ;19 M ;39 M ;25 M ;62 M ;50 M ;66 M 
23-06-2022;1:00 HRS;32 M ;42 M ;41 M ;51 M ;70 M ;14 M ;58 M ;43 M ;63 M ;65 M 
23-06-2022;1:20 HRS;10 M ;30 M ;45 M ;1 M ;61 M ;56 M ;56 M ;68 M ;51 M ;13 M 
23-06-2022;1:40 HRS;4 M ;57 M ;12 M ;34 M ;41 M ;67 M ;10 M ;20 M ;55 M ;49 M 
23-06-2022;2:00 HRS;53 M ;33 M ;58 M ;24 M ;11 M ;55 M ;52 M ;39 M ;32 M ;70 M 
23-06-2022;2:20 HRS;15 M ;28 M ;37 M ;55 M ;23 M ;16 M ;38 M ;19 M ;57 M ;48 M 
23-06-2022;2:40 HRS;2 M ;38 M ;51 M ;34 M ;70 M ;44 M ;56 M ;18 M ;48 M ;66 M 
23-06-2022;3:00 HRS;44 M ;44 M ;68 M ;47 M ;40 M ;36 M ;60 M ;9 M ;48 M ;19 M 
23-06-2022;3:20 HRS;22 M ;56 M ;64 M ;16 M ;16 M ;3 M ;57 M ;56 M ;25 M ;43 M 
23-06-2022;3:40 HRS;47 M ;39 M ;28 M ;30 M ;28 M ;7 M ;57 M ;38 M ;0 M ;38 M 
23-06-2022;4:00 HRS;48 M ;49 M ;33 M ;28 M ;15 M ;29 M ;63 M ;28 M ;62 M ;18 M 
23-06-2022;4:20 HRS;38 M ;38 M ;64 M ;30 M ;59 M ;28 M ;13 M ;38 M ;37 M ;56 M 
23-06-2022;4:40 HRS;59 M ;53 M ;42 M ;7 M ;14 M ;64 M ;69 M ;41 M ;19 M ;68 M 
23-06-2022;5:00 HRS;57 M ;16 M ;50 M ;3 M ;2 M ;36 M ;21 M ;11 M ;43 M ;18 M 
23-06-2022;5:20 HRS;35 M ;54 M ;1 M ;16 M ;24 M ;45 M ;0 M ;24 M ;44 M ;70 M 
23-06-2022;5:40 HRS;46 M ;22 M ;20 M ;58 M ;2 M ;4 M ;63 M ;9 M ;30 M ;5 M 
23-06-2022;6:00 HRS;15 M ;1 M ;14 M ;0 M ;33 M ;23 M ;8 M ;32 M ;30 M ;24 M 
23-06-2022;6:20 HRS;52 M ;60 M ;21 M ;36 M ;49 M ;59 M ;29 M ;44 M ;3 M ;64 M 
23-06-2022;6:40 HRS;41 M ;9 M ;58 M ;27 M ;28 M ;63 M ;20 M ;21 M ;49 M ;63 M 
23-06-2022;7:00 HRS;44 M ;16 M ;56 M ;16 M ;59 M ;20 M ;12 M ;1 M ;44 M ;69 M 
23-06-2022;7:20 HRS;19 M ;53 M ;55 M ;4 M ;42 M ;68 M ;44 M ;35 M ;44 M ;60 M 
23-06-2022;7:40 HRS;40 M ;3 M ;44 M ;16 M ;29 M ;10 M ;25 M ;30 M ;43 M ;41 M 
23-06-2022;8:00 HRS;1 M ;6 M ;33 M ;15 M ;21 M ;31 M ;60 M ;66 M ;2 M ;48 M 
23-06-2022;8:20 HRS;59 M ;11 M ;17 M ;37 M ;2 M ;13 M ;11 M ;49 M ;28 M ;64 M 
23-06-2022;8:40 HRS;5 M ;6 M ;49 M ;12 M ;53 M ;67 M ;66 M ;12 M ;61 M ;33 M 
23-06-2022;9:00 HRS;46 M ;12 M ;49 M ;22 M ;24 M ;20 M ;38 M ;12 M ;43 M ;4 M 
23-06-2022;9:20 HRS;42 M ;8 M ;69 M ;4 M ;6 M ;35 M ;46 M ;39 M ;35 M ;27 M 
23-06-2022;9:40 HRS;27 M ;59 M ;16 M ;58 M ;17 M ;51 M ;15 M ;61 M ;56 M ;70 M 
23-06-2022;10:00 HRS;37 M ;1 M ;49 M ;62 M ;42 M ;52 M ;45 M ;2 M ;12 M ;0 M 
23-06-2022;10:20 HRS;35 M ;25 M ;64 M ;15 M ;53 M ;24 M ;44 M ;19 M ;31 M ;58 M 
23-06-2022;10:40 HRS;69 M ;26 M ;63 M ;20 M ;15 M ;47 M ;30 M ;5 M ;32 M ;67 M 
23-06-2022;11:00 HRS;49 M ;8 M ;16 M ;28 M ;59 M ;10 M ;14 M ;68 M ;49 M ;38 M 
23-06-2022;11:20 HRS;60 M ;14 M ;57 M ;67 M ;55 M ;9 M ;24 M ;34 M ;5 M ;16 M 
23-06-2022;11:40 HRS;15 M ;49 M ;64 M ;7 M ;28 M ;22 M ;4 M ;48 M ;45 M ;9 M 
23-06-2022;12:00 HRS;29 M ;50 M ;43 M ;57 M ;30 M ;30 M ;14 M ;44 M ;19 M ;65 M 
23-06-2022;12:20 HRS;2 M ;2 M ;54 M ;8 M ;59 M ;37 M ;52 M ;58 M ;61 M ;60 M 
23-06-2022;12:40 HRS;52 M ;45 M ;32 M ;33 M ;0 M ;70 M ;68 M ;32 M ;30 M ;10 M 
23-06-2022;13:00 HRS;51 M ;23 M ;37 M ;41 M ;0 M ;22 M ;55 M ;41 M ;14 M ;43 M 
23-06-2022;13:20 HRS;19 M ;5 M ;2 M ;40 M ;61 M ;60 M ;23 M ;46 M ;53 M ;40 M 
23-06-2022;13:40 HRS;68 M ;51 M ;58 M ;46 M ;42 M ;28 M ;40 M ;61 M ;3 M ;49 M 
23-06-2022;14:00 HRS;35 M ;29 M ;48 M ;7 M ;32 M ;13 M ;64 M ;65 M ;10 M ;28 M 
23-06-2022;14:20 HRS;2 M ;53 M ;9 M ;44 M ;42 M ;55 M ;26 M ;39 M ;42 M ;57 M 
23-06-2022;14:40 HRS;21 M ;41 M ;19 M ;44 M ;59 M ;9 M ;32 M ;21 M ;40 M ;70 M 
23-06-2022;15:00 HRS;19 M ;21 M ;18 M ;0 M ;10 M ;7 M ;27 M ;63 M ;49 M ;55 M 
23-06-2022;15:20 HRS;12 M ;43 M ;27 M ;42 M ;27 M ;27 M ;45 M ;22 M ;22 M ;59 M 
23-06-2022;15:40 HRS;62 M ;11 M ;47 M ;57 M ;70 M ;9 M ;29 M ;41 M ;51 M ;40 M 
23-06-2022;16:00 HRS;15 M ;60 M ;23 M ;58 M ;45 M ;14 M ;56 M ;39 M ;35 M ;2 M 
23-06-2022;16:20 HRS;11 M ;2 M ;61 M ;23 M ;38 M ;2 M ;8 M ;4 M ;45 M ;21 M 
23-06-2022;16:40 HRS;48 M ;50 M ;17 M ;23 M ;59 M ;17 M ;65 M ;52 M ;67 M ;44 M 
23-06-2022;17:00 HRS;70 M ;5 M ;43 M ;42 M ;59 M ;12 M ;1 M ;58 M ;26 M ;7 M 
23-06-2022;17:20 HRS;49 M ;41 M ;63 M ;0 M ;44 M ;58 M ;4 M ;46 M ;11 M ;8 M 
23-06-2022;17:40 HRS;66 M ;24 M ;67 M ;33 M ;7 M ;63 M ;69 M ;30 M ;0 M ;50 M 
23-06-2022;18:00 HRS;63 M ;38 M ;2 M ;34 M ;38 M ;21 M ;38 M ;0 M ;14 M ;54 M 
23-06-2022;18:20 HRS;43 M ;64 M ;18 M ;49 M ;64 M ;67 M ;65 M ;65 M ;46 M ;54 M 
23-06-2022;18:40 HRS;13 M ;27 M ;27 M ;2 M ;4 M ;63 M ;45 M ;16 M ;32 M ;12 M 
23-06-2022;19:00 HRS;22 M ;38 M ;32 M ;69 M ;20 M ;3 M ;19 M ;28 M ;29 M ;60 M 
23-06-2022;19:20 HRS;39 M ;3 M ;10 M ;0 M ;15 M ;34 M ;31 M ;47 M ;3 M ;55 M 
23-06-2022;19:40 HRS;65 M ;23 M ;12 M ;34 M ;46 M ;25 M ;8 M ;19 M ;37 M ;64 M 
23-06-2022;20:00 HRS;3 M ;55 M ;70 M ;40 M ;15 M ;25 M ;57 M ;66 M ;10 M ;30 M 
23-06-2022;20:20  HRS;66 M ;15 M ;16 M ;15 M ;10 M ;49 M ;2 M ;58 M ;44 M ;21 M 
23-06-2022;20:40 HRS;8 M ;15 M ;44 M ;36 M ;39 M ;58 M ;39 M ;7 M ;53 M ;9 M 
23-06-2022;21:00 HRS;14 M ;70 M ;30 M ;24 M ;42 M ;37 M ;33 M ;1 M ;31 M ;37 M 
23-06-2022;21:20 HRS;70 M ;12 M ;47 M ;25 M ;65 M ;20 M ;70 M ;51 M ;38 M ;12 M 
23-06-2022;21:40 HRS;27 M ;32 M ;22 M ;42 M ;70 M ;2 M ;33 M ;66 M ;13 M ;25 M 
23-06-2022;22:00 HRS;48 M ;40 M ;16 M ;7 M ;52 M ;68 M ;52 M ;51 M ;30 M ;15 M 
23-06-2022;22:20 HRS;60 M ;20 M ;27 M ;54 M ;4 M ;18 M ;61 M ;70 M ;59 M ;0 M 
23-06-2022;22:40 HRS;17 M ;15 M ;65 M ;2 M ;1 M ;3 M ;37 M ;55 M ;6 M ;61 M 
23-06-2022;23:00 HRS;25 M ;41 M ;5 M ;13 M ;10 M ;35 M ;13 M ;49 M ;41 M ;5 M 
23-06-2022;23:20 HRS;34 M ;37 M ;51 M ;47 M ;18 M ;33 M ;30 M ;23 M ;45 M ;57 M 
23-06-2022;23:40 HRS;42 M ;33 M ;29 M ;50 M ;46 M ;66 M ;30 M ;40 M ;19 M ;45 M 
24-06-2022;00:00 HRS;15 M ;68 M ;61 M ;16 M ;43 M ;5 M ;22 M ;56 M ;18 M ;18 M 
24-06-2022;00:20 HRS;5 M ;21 M ;21 M ;39 M ;63 M ;14 M ;41 M ;47 M ;30 M ;54 M 
24-06-2022;00:40 HRS;11 M ;10 M ;28 M ;70 M ;29 M ;51 M ;26 M ;4 M ;8 M ;45 M 
24-06-2022;1:00 HRS;9 M ;24 M ;7 M ;9 M ;12 M ;39 M ;54 M ;2 M ;20 M ;53 M 
24-06-2022;1:20 HRS;52 M ;56 M ;21 M ;2 M ;29 M ;43 M ;33 M ;52 M ;33 M ;65 M 
24-06-2022;1:40 HRS;32 M ;16 M ;54 M ;0 M ;28 M ;28 M ;15 M ;56 M ;26 M ;35 M 
24-06-2022;2:00 HRS;41 M ;69 M ;63 M ;40 M ;22 M ;52 M ;35 M ;10 M ;62 M ;31 M 
24-06-2022;2:20 HRS;37 M ;27 M ;35 M ;20 M ;65 M ;66 M ;15 M ;41 M ;38 M ;39 M 
24-06-2022;2:40 HRS;70 M ;19 M ;23 M ;69 M ;53 M ;57 M ;43 M ;66 M ;1 M ;11 M 
24-06-2022;3:00 HRS;12 M ;69 M ;47 M ;23 M ;21 M ;40 M ;52 M ;0 M ;48 M ;39 M 
24-06-2022;3:20 HRS;55 M ;68 M ;44 M ;10 M ;36 M ;65 M ;24 M ;14 M ;14 M ;7 M 
24-06-2022;3:40 HRS;1 M ;70 M ;57 M ;58 M ;32 M ;5 M ;40 M ;33 M ;30 M ;50 M 
24-06-2022;4:00 HRS;15 M ;33 M ;19 M ;55 M ;1 M ;62 M ;59 M ;58 M ;46 M ;31 M 
24-06-2022;4:20 HRS;25 M ;8 M ;14 M ;24 M ;38 M ;60 M ;42 M ;13 M ;46 M ;10 M 
24-06-2022;4:40 HRS;12 M ;56 M ;40 M ;31 M ;70 M ;59 M ;60 M ;39 M ;50 M ;1 M 
24-06-2022;5:00 HRS;56 M ;50 M ;64 M ;49 M ;36 M ;25 M ;24 M ;11 M ;61 M ;50 M 
24-06-2022;5:20 HRS;26 M ;19 M ;8 M ;48 M ;26 M ;68 M ;32 M ;59 M ;20 M ;19 M 
24-06-2022;5:40 HRS;29 M ;21 M ;53 M ;11 M ;4 M ;58 M ;36 M ;60 M ;59 M ;53 M 
24-06-2022;6:00 HRS;64 M ;59 M ;27 M ;24 M ;49 M ;12 M ;37 M ;13 M ;53 M ;0 M 
24-06-2022;6:20 HRS;2 M ;68 M ;63 M ;1 M ;16 M ;19 M ;39 M ;43 M ;60 M ;65 M 
24-06-2022;6:40 HRS;23 M ;39 M ;57 M ;10 M ;40 M ;19 M ;47 M ;42 M ;12 M ;46 M 
24-06-2022;7:00 HRS;14 M ;10 M ;67 M ;23 M ;13 M ;42 M ;4 M ;4 M ;61 M ;9 M 
24-06-2022;7:20 HRS;32 M ;4 M ;65 M ;65 M ;32 M ;61 M ;4 M ;36 M ;31 M ;61 M 
24-06-2022;7:40 HRS;56 M ;53 M ;57 M ;18 M ;10 M ;44 M ;38 M ;53 M ;34 M ;10 M 
24-06-2022;8:00 HRS;25 M ;33 M ;8 M ;32 M ;12 M ;46 M ;50 M ;51 M ;4 M ;70 M 
24-06-2022;8:20 HRS;11 M ;56 M ;40 M ;38 M ;36 M ;65 M ;70 M ;43 M ;35 M ;41 M 
24-06-2022;8:40 HRS;27 M ;44 M ;49 M ;44 M ;43 M ;15 M ;65 M ;29 M ;7 M ;67 M 
24-06-2022;9:00 HRS;25 M ;36 M ;38 M ;12 M ;58 M ;29 M ;53 M ;4 M ;51 M ;17 M 
24-06-2022;9:20 HRS;46 M ;45 M ;69 M ;14 M ;37 M ;12 M ;60 M ;43 M ;23 M ;20 M 
24-06-2022;9:40 HRS;60 M ;42 M ;34 M ;2 M ;18 M ;53 M ;52 M ;56 M ;51 M ;42 M 
24-06-2022;10:00 HRS;4 M ;16 M ;39 M ;48 M ;30 M ;66 M ;43 M ;51 M ;41 M ;36 M 
24-06-2022;10:20 HRS;38 M ;44 M ;21 M ;41 M ;35 M ;53 M ;67 M ;32 M ;4 M ;31 M 
24-06-2022;10:40 HRS;50 M ;54 M ;66 M ;64 M ;59 M ;15 M ;56 M ;10 M ;12 M ;50 M 
24-06-2022;11:00 HRS;29 M ;41 M ;1 M ;21 M ;34 M ;56 M ;61 M ;52 M ;30 M ;59 M 
24-06-2022;11:20 HRS;48 M ;69 M ;48 M ;25 M ;61 M ;5 M ;38 M ;29 M ;32 M ;53 M 
24-06-2022;11:40 HRS;34 M ;44 M ;0 M ;70 M ;25 M ;18 M ;39 M ;51 M ;43 M ;41 M 
24-06-2022;12:00 HRS;45 M ;50 M ;7 M ;16 M ;62 M ;27 M ;10 M ;2 M ;57 M ;3 M 
24-06-2022;12:20 HRS;59 M ;24 M ;12 M ;2 M ;1 M ;24 M ;44 M ;11 M ;0 M ;17 M 
24-06-2022;12:40 HRS;37 M ;67 M ;65 M ;13 M ;35 M ;50 M ;64 M ;59 M ;46 M ;15 M 
24-06-2022;13:00 HRS;67 M ;26 M ;52 M ;12 M ;14 M ;48 M ;18 M ;34 M ;30 M ;2 M 
24-06-2022;13:20 HRS;29 M ;48 M ;42 M ;16 M ;56 M ;47 M ;0 M ;59 M ;22 M ;65 M 
24-06-2022;13:40 HRS;43 M ;17 M ;22 M ;6 M ;15 M ;29 M ;26 M ;15 M ;25 M ;44 M 
24-06-2022;14:00 HRS;50 M ;49 M ;30 M ;16 M ;3 M ;70 M ;31 M ;18 M ;66 M ;44 M 
24-06-2022;14:20 HRS;43 M ;47 M ;24 M ;6 M ;56 M ;55 M ;50 M ;39 M ;37 M ;38 M 
24-06-2022;14:40 HRS;35 M ;24 M ;37 M ;67 M ;16 M ;57 M ;62 M ;17 M ;34 M ;24 M 
24-06-2022;15:00 HRS;41 M ;57 M ;19 M ;21 M ;60 M ;0 M ;25 M ;41 M ;1 M ;44 M 
24-06-2022;15:20 HRS;33 M ;7 M ;12 M ;53 M ;66 M ;46 M ;8 M ;1 M ;9 M ;26 M 
24-06-2022;15:40 HRS;20 M ;61 M ;18 M ;43 M ;49 M ;56 M ;24 M ;5 M ;41 M ;21 M 
24-06-2022;16:00 HRS;50 M ;30 M ;66 M ;19 M ;10 M ;9 M ;18 M ;37 M ;23 M ;11 M 
24-06-2022;16:20 HRS;18 M ;34 M ;31 M ;60 M ;42 M ;36 M ;38 M ;34 M ;43 M ;6 M 
24-06-2022;16:40 HRS;3 M ;7 M ;4 M ;14 M ;67 M ;57 M ;32 M ;51 M ;33 M ;64 M 
24-06-2022;17:00 HRS;59 M ;61 M ;47 M ;34 M ;17 M ;66 M ;39 M ;46 M ;33 M ;33 M 
24-06-2022;17:20 HRS;4 M ;29 M ;1 M ;9 M ;65 M ;16 M ;6 M ;69 M ;60 M ;31 M 
24-06-2022;17:40 HRS;26 M ;13 M ;62 M ;29 M ;56 M ;47 M ;67 M ;44 M ;41 M ;29 M 
24-06-2022;18:00 HRS;22 M ;70 M ;61 M ;18 M ;27 M ;24 M ;56 M ;32 M ;32 M ;39 M 
24-06-2022;18:20 HRS;43 M ;35 M ;46 M ;45 M ;21 M ;12 M ;46 M ;56 M ;10 M ;2 M 
24-06-2022;18:40 HRS;14 M ;35 M ;68 M ;18 M ;16 M ;23 M ;16 M ;61 M ;58 M ;31 M 
24-06-2022;19:00 HRS;47 M ;44 M ;64 M ;15 M ;8 M ;16 M ;70 M ;45 M ;44 M ;35 M 
24-06-2022;19:20 HRS;15 M ;44 M ;28 M ;14 M ;18 M ;60 M ;35 M ;33 M ;38 M ;29 M 
24-06-2022;19:40 HRS;68 M ;30 M ;28 M ;63 M ;50 M ;6 M ;34 M ;33 M ;22 M ;32 M 
24-06-2022;20:00 HRS;49 M ;16 M ;22 M ;61 M ;39 M ;67 M ;70 M ;52 M ;53 M ;69 M 
24-06-2022;20:20  HRS;2 M ;13 M ;46 M ;36 M ;4 M ;24 M ;4 M ;70 M ;50 M ;21 M 
24-06-2022;20:40 HRS;26 M ;18 M ;57 M ;8 M ;37 M ;19 M ;63 M ;50 M ;21 M ;56 M 
24-06-2022;21:00 HRS;68 M ;59 M ;41 M ;21 M ;59 M ;26 M ;25 M ;30 M ;39 M ;49 M 
24-06-2022;21:20 HRS;20 M ;20 M ;14 M ;49 M ;35 M ;18 M ;48 M ;45 M ;37 M ;54 M 
24-06-2022;21:40 HRS;28 M ;23 M ;48 M ;18 M ;28 M ;14 M ;13 M ;18 M ;27 M ;17 M 
24-06-2022;22:00 HRS;62 M ;21 M ;56 M ;6 M ;11 M ;52 M ;63 M ;17 M ;11 M ;42 M 
24-06-2022;22:20 HRS;49 M ;33 M ;57 M ;48 M ;8 M ;21 M ;66 M ;37 M ;13 M ;56 M 
24-06-2022;22:40 HRS;3 M ;32 M ;29 M ;44 M ;10 M ;14 M ;14 M ;12 M ;1 M ;45 M 
24-06-2022;23:00 HRS;46 M ;26 M ;1 M ;43 M ;21 M ;50 M ;63 M ;17 M ;17 M ;54 M 
24-06-2022;23:20 HRS;45 M ;2 M ;1 M ;24 M ;43 M ;32 M ;0 M ;19 M ;41 M ;44 M 
24-06-2022;23:40 HRS;63 M ;16 M ;57 M ;21 M ;26 M ;15 M ;63 M ;15 M ;67 M ;9 M 
25-06-2022;00:00 HRS;11 M ;70 M ;6 M ;45 M ;49 M ;51 M ;9 M ;55 M ;0 M ;26 M 
25-06-2022;00:20 HRS;34 M ;48 M ;3 M ;48 M ;64 M ;65 M ;37 M ;63 M ;14 M ;25 M 
25-06-2022;00:40 HRS;66 M ;45 M ;19 M ;4 M ;12 M ;9 M ;67 M ;58 M ;4 M ;24 M 
25-06-2022;1:00 HRS;52 M ;55 M ;58 M ;67 M ;45 M ;47 M ;47 M ;3 M ;9 M ;41 M 
25-06-2022;1:20 HRS;56 M ;19 M ;46 M ;69 M ;25 M ;12 M ;41 M ;42 M ;24 M ;27 M 
25-06-2022;1:40 HRS;48 M ;22 M ;46 M ;9 M ;11 M ;40 M ;45 M ;14 M ;20 M ;1 M 
25-06-2022;2:00 HRS;39 M ;7 M ;1 M ;40 M ;43 M ;46 M ;7 M ;40 M ;18 M ;20 M 
25-06-2022;2:20 HRS;23 M ;45 M ;24 M ;37 M ;10 M ;43 M ;34 M ;27 M ;45 M ;39 M 
25-06-2022;2:40 HRS;49 M ;16 M ;36 M ;51 M ;3 M ;47 M ;35 M ;23 M ;37 M ;46 M 
25-06-2022;3:00 HRS;12 M ;44 M ;4 M ;46 M ;69 M ;40 M ;51 M ;40 M ;62 M ;69 M 
25-06-2022;3:20 HRS;56 M ;4 M ;35 M ;66 M ;54 M ;45 M ;59 M ;31 M ;55 M ;19 M 
25-06-2022;3:40 HRS;31 M ;40 M ;38 M ;67 M ;19 M ;45 M ;4 M ;31 M ;47 M ;36 M 
25-06-2022;4:00 HRS;8 M ;34 M ;68 M ;15 M ;26 M ;61 M ;18 M ;7 M ;52 M ;69 M 
25-06-2022;4:20 HRS;53 M ;11 M ;28 M ;15 M ;64 M ;68 M ;47 M ;7 M ;7 M ;17 M 
25-06-2022;4:40 HRS;10 M ;17 M ;65 M ;26 M ;41 M ;26 M ;69 M ;39 M ;21 M ;27 M 
25-06-2022;5:00 HRS;46 M ;25 M ;7 M ;7 M ;15 M ;35 M ;64 M ;42 M ;46 M ;32 M 
25-06-2022;5:20 HRS;8 M ;68 M ;58 M ;2 M ;3 M ;34 M ;40 M ;13 M ;12 M ;70 M 
25-06-2022;5:40 HRS;65 M ;47 M ;22 M ;42 M ;7 M ;66 M ;59 M ;7 M ;11 M ;20 M 
25-06-2022;6:00 HRS;12 M ;24 M ;25 M ;0 M ;45 M ;42 M ;37 M ;57 M ;13 M ;3 M 
25-06-2022;6:20 HRS;40 M ;20 M ;60 M ;32 M ;36 M ;53 M ;6 M ;35 M ;42 M ;59 M 
25-06-2022;6:40 HRS;49 M ;70 M ;30 M ;36 M ;4 M ;34 M ;7 M ;39 M ;38 M ;7 M 
25-06-2022;7:00 HRS;60 M ;46 M ;63 M ;17 M ;67 M ;66 M ;10 M ;39 M ;68 M ;20 M 
25-06-2022;7:20 HRS;20 M ;47 M ;36 M ;56 M ;64 M ;22 M ;63 M ;13 M ;19 M ;8 M 
25-06-2022;7:40 HRS;64 M ;15 M ;43 M ;14 M ;59 M ;49 M ;19 M ;3 M ;5 M ;48 M 
25-06-2022;8:00 HRS;16 M ;2 M ;19 M ;41 M ;2 M ;19 M ;54 M ;26 M ;39 M ;23 M 
25-06-2022;8:20 HRS;50 M ;47 M ;10 M ;37 M ;62 M ;20 M ;32 M ;70 M ;0 M ;54 M 
25-06-2022;8:40 HRS;50 M ;25 M ;36 M ;13 M ;23 M ;48 M ;12 M ;48 M ;22 M ;35 M 
25-06-2022;9:00 HRS;15 M ;34 M ;35 M ;55 M ;26 M ;38 M ;42 M ;42 M ;51 M ;55 M 
25-06-2022;9:20 HRS;18 M ;51 M ;42 M ;49 M ;38 M ;55 M ;45 M ;46 M ;5 M ;67 M 
25-06-2022;9:40 HRS;19 M ;29 M ;60 M ;19 M ;19 M ;19 M ;34 M ;56 M ;30 M ;17 M 
25-06-2022;10:00 HRS;19 M ;65 M ;69 M ;39 M ;70 M ;29 M ;8 M ;16 M ;6 M ;55 M 
25-06-2022;10:20 HRS;25 M ;65 M ;10 M ;23 M ;29 M ;44 M ;55 M ;46 M ;60 M ;3 M 
25-06-2022;10:40 HRS;36 M ;17 M ;15 M ;43 M ;21 M ;28 M ;61 M ;68 M ;28 M ;20 M 
25-06-2022;11:00 HRS;46 M ;18 M ;59 M ;20 M ;51 M ;66 M ;66 M ;27 M ;61 M ;40 M 
25-06-2022;11:20 HRS;37 M ;45 M ;45 M ;8 M ;51 M ;28 M ;18 M ;53 M ;2 M ;55 M 
25-06-2022;11:40 HRS;56 M ;5 M ;69 M ;67 M ;61 M ;22 M ;56 M ;49 M ;40 M ;66 M 
25-06-2022;12:00 HRS;47 M ;26 M ;1 M ;59 M ;66 M ;49 M ;17 M ;42 M ;16 M ;28 M 
25-06-2022;12:20 HRS;37 M ;21 M ;60 M ;13 M ;21 M ;22 M ;52 M ;60 M ;64 M ;67 M 
25-06-2022;12:40 HRS;7 M ;8 M ;42 M ;0 M ;26 M ;48 M ;24 M ;65 M ;29 M ;39 M 
25-06-2022;13:00 HRS;53 M ;7 M ;60 M ;69 M ;30 M ;51 M ;34 M ;66 M ;5 M ;1 M 
25-06-2022;13:20 HRS;25 M ;58 M ;34 M ;30 M ;1 M ;62 M ;42 M ;61 M ;43 M ;33 M 
25-06-2022;13:40 HRS;19 M ;25 M ;33 M ;22 M ;62 M ;33 M ;57 M ;63 M ;30 M ;18 M 
25-06-2022;14:00 HRS;32 M ;6 M ;46 M ;11 M ;5 M ;2 M ;3 M ;31 M ;44 M ;40 M 
25-06-2022;14:20 HRS;35 M ;53 M ;2 M ;33 M ;50 M ;55 M ;35 M ;22 M ;0 M ;38 M 
25-06-2022;14:40 HRS;6 M ;15 M ;16 M ;18 M ;26 M ;19 M ;35 M ;40 M ;11 M ;59 M 
25-06-2022;15:00 HRS;54 M ;41 M ;22 M ;64 M ;67 M ;60 M ;62 M ;60 M ;3 M ;24 M 
25-06-2022;15:20 HRS;55 M ;0 M ;23 M ;17 M ;43 M ;20 M ;56 M ;4 M ;1 M ;63 M 
25-06-2022;15:40 HRS;56 M ;68 M ;46 M ;60 M ;44 M ;31 M ;38 M ;41 M ;35 M ;14 M 
25-06-2022;16:00 HRS;36 M ;7 M ;6 M ;39 M ;46 M ;7 M ;10 M ;35 M ;54 M ;13 M 
25-06-2022;16:20 HRS;16 M ;16 M ;49 M ;1 M ;11 M ;60 M ;8 M ;6 M ;42 M ;41 M 
25-06-2022;16:40 HRS;41 M ;62 M ;39 M ;68 M ;41 M ;4 M ;58 M ;49 M ;59 M ;52 M 
25-06-2022;17:00 HRS;32 M ;39 M ;8 M ;65 M ;24 M ;8 M ;24 M ;22 M ;49 M ;3 M 
25-06-2022;17:20 HRS;12 M ;29 M ;50 M ;15 M ;0 M ;14 M ;7 M ;10 M ;17 M ;59 M 
25-06-2022;17:40 HRS;45 M ;52 M ;50 M ;10 M ;69 M ;61 M ;41 M ;22 M ;3 M ;48 M 
25-06-2022;18:00 HRS;50 M ;3 M ;9 M ;54 M ;7 M ;19 M ;27 M ;23 M ;32 M ;37 M 
25-06-2022;18:20 HRS;42 M ;10 M ;52 M ;58 M ;5 M ;68 M ;13 M ;54 M ;70 M ;46 M 
25-06-2022;18:40 HRS;68 M ;32 M ;8 M ;34 M ;68 M ;50 M ;61 M ;58 M ;55 M ;38 M 
25-06-2022;19:00 HRS;16 M ;18 M ;35 M ;25 M ;2 M ;60 M ;49 M ;30 M ;36 M ;4 M 
25-06-2022;19:20 HRS;60 M ;4 M ;54 M ;11 M ;25 M ;37 M ;29 M ;29 M ;44 M ;51 M 
25-06-2022;19:40 HRS;59 M ;18 M ;51 M ;47 M ;10 M ;14 M ;30 M ;27 M ;27 M ;49 M 
25-06-2022;20:00 HRS;62 M ;70 M ;5 M ;0 M ;30 M ;12 M ;23 M ;12 M ;55 M ;24 M 
25-06-2022;20:20  HRS;66 M ;0 M ;60 M ;54 M ;5 M ;61 M ;67 M ;54 M ;12 M ;67 M 
25-06-2022;20:40 HRS;54 M ;23 M ;48 M ;42 M ;64 M ;22 M ;12 M ;24 M ;36 M ;44 M 
25-06-2022;21:00 HRS;13 M ;55 M ;62 M ;55 M ;41 M ;63 M ;42 M ;14 M ;39 M ;60 M 
25-06-2022;21:20 HRS;1 M ;61 M ;8 M ;41 M ;60 M ;14 M ;64 M ;49 M ;65 M ;28 M 
25-06-2022;21:40 HRS;40 M ;27 M ;8 M ;18 M ;34 M ;44 M ;33 M ;23 M ;3 M ;68 M 
